2023-11-21 09:40:58,633 - INFO - Config:
data:
  train:
    info_path: "./dataset/train"
    batch_size: 250
    num_workers: 0
    shuffle: True
  val:
    info_path: "./dataset/val"
    batch_size: 5
    num_workers: 0
    shuffle: True

optimizer:
  type: 'Adam'
  lr: 0.004  

checkpoint: 

epoch: 128
val_epoch: 50
step_epoch: 20
work_dir: "./work_dir"

2023-11-21 09:43:41,316 - INFO - Epoch [25/128][6/20], lr:0.0034213813092296903, eta: 0:16:04, data_time: 0.24, iter_time: 0.25, loss: 0.0100
2023-11-21 09:43:41,628 - INFO - Epoch [25/128][7/20], lr:0.0034213813092296903, eta: 0:15:59, data_time: 0.22, iter_time: 0.23, loss: 0.0084
2023-11-21 09:43:41,961 - INFO - Epoch [25/128][8/20], lr:0.0034213813092296903, eta: 0:16:01, data_time: 0.23, iter_time: 0.24, loss: 0.0094
2023-11-21 09:43:42,298 - INFO - Epoch [25/128][9/20], lr:0.0034213813092296903, eta: 0:16:04, data_time: 0.23, iter_time: 0.24, loss: 0.0082
2023-11-21 09:43:42,625 - INFO - Epoch [25/128][10/20], lr:0.0034213813092296903, eta: 0:16:07, data_time: 0.24, iter_time: 0.24, loss: 0.0090
2023-11-21 09:43:42,933 - INFO - Epoch [25/128][11/20], lr:0.0034213813092296903, eta: 0:16:02, data_time: 0.22, iter_time: 0.23, loss: 0.0086
2023-11-21 09:43:43,260 - INFO - Epoch [25/128][12/20], lr:0.0034213813092296903, eta: 0:16:05, data_time: 0.24, iter_time: 0.25, loss: 0.0096
2023-11-21 09:43:43,583 - INFO - Epoch [25/128][13/20], lr:0.0034213813092296903, eta: 0:16:05, data_time: 0.23, iter_time: 0.24, loss: 0.0094
2023-11-21 09:43:43,893 - INFO - Epoch [25/128][14/20], lr:0.0034213813092296903, eta: 0:16:02, data_time: 0.22, iter_time: 0.23, loss: 0.0079
2023-11-21 09:43:44,242 - INFO - Epoch [25/128][15/20], lr:0.0034213813092296903, eta: 0:16:10, data_time: 0.26, iter_time: 0.27, loss: 0.0089
2023-11-21 09:43:44,573 - INFO - Epoch [25/128][16/20], lr:0.0034213813092296903, eta: 0:16:12, data_time: 0.24, iter_time: 0.25, loss: 0.0088
2023-11-21 09:43:44,898 - INFO - Epoch [25/128][17/20], lr:0.0034213813092296903, eta: 0:16:13, data_time: 0.24, iter_time: 0.24, loss: 0.0088
2023-11-21 09:43:45,200 - INFO - Epoch [25/128][18/20], lr:0.0034213813092296903, eta: 0:16:08, data_time: 0.21, iter_time: 0.22, loss: 0.0087
2023-11-21 09:43:45,513 - INFO - Epoch [25/128][19/20], lr:0.0034213813092296903, eta: 0:16:05, data_time: 0.22, iter_time: 0.23, loss: 0.0093
2023-11-21 09:43:45,825 - INFO - Epoch [25/128][20/20], lr:0.0034213813092296903, eta: 0:16:02, data_time: 0.22, iter_time: 0.23, loss: 0.0083
2023-11-21 09:43:46,181 - INFO - Epoch [26/128][1/20], lr:0.0034213813092296903, eta: 0:15:34, data_time: 0.22, iter_time: 0.23, loss: 0.0091
2023-11-21 09:43:46,485 - INFO - Epoch [26/128][2/20], lr:0.0034213813092296903, eta: 0:15:17, data_time: 0.22, iter_time: 0.22, loss: 0.0085
2023-11-21 09:43:46,794 - INFO - Epoch [26/128][3/20], lr:0.0034213813092296903, eta: 0:15:17, data_time: 0.22, iter_time: 0.23, loss: 0.0087
2023-11-21 09:43:47,106 - INFO - Epoch [26/128][4/20], lr:0.0034213813092296903, eta: 0:15:21, data_time: 0.22, iter_time: 0.23, loss: 0.0085
2023-11-21 09:43:47,421 - INFO - Epoch [26/128][5/20], lr:0.0034213813092296903, eta: 0:15:23, data_time: 0.22, iter_time: 0.23, loss: 0.0068
2023-11-21 09:43:47,726 - INFO - Epoch [26/128][6/20], lr:0.0034213813092296903, eta: 0:15:19, data_time: 0.22, iter_time: 0.22, loss: 0.0157
2023-11-21 09:43:48,034 - INFO - Epoch [26/128][7/20], lr:0.0034213813092296903, eta: 0:15:17, data_time: 0.22, iter_time: 0.22, loss: 0.0081
2023-11-21 09:43:48,344 - INFO - Epoch [26/128][8/20], lr:0.0034213813092296903, eta: 0:15:17, data_time: 0.22, iter_time: 0.23, loss: 0.0076
2023-11-21 09:43:48,660 - INFO - Epoch [26/128][9/20], lr:0.0034213813092296903, eta: 0:15:20, data_time: 0.23, iter_time: 0.23, loss: 0.0085
2023-11-21 09:43:48,969 - INFO - Epoch [26/128][10/20], lr:0.0034213813092296903, eta: 0:15:18, data_time: 0.22, iter_time: 0.23, loss: 0.0088
2023-11-21 09:43:49,282 - INFO - Epoch [26/128][11/20], lr:0.0034213813092296903, eta: 0:15:19, data_time: 0.22, iter_time: 0.23, loss: 0.0107
2023-11-21 09:43:49,594 - INFO - Epoch [26/128][12/20], lr:0.0034213813092296903, eta: 0:15:19, data_time: 0.22, iter_time: 0.23, loss: 0.0098
2023-11-21 09:43:49,907 - INFO - Epoch [26/128][13/20], lr:0.0034213813092296903, eta: 0:15:20, data_time: 0.22, iter_time: 0.23, loss: 0.0087
2023-11-21 09:43:50,219 - INFO - Epoch [26/128][14/20], lr:0.0034213813092296903, eta: 0:15:19, data_time: 0.22, iter_time: 0.23, loss: 0.0084
2023-11-21 09:43:50,517 - INFO - Epoch [26/128][15/20], lr:0.0034213813092296903, eta: 0:15:16, data_time: 0.21, iter_time: 0.22, loss: 0.0089
2023-11-21 09:43:50,832 - INFO - Epoch [26/128][16/20], lr:0.0034213813092296903, eta: 0:15:16, data_time: 0.23, iter_time: 0.23, loss: 0.0075
2023-11-21 09:43:51,146 - INFO - Epoch [26/128][17/20], lr:0.0034213813092296903, eta: 0:15:17, data_time: 0.23, iter_time: 0.23, loss: 0.0091
2023-11-21 09:43:51,458 - INFO - Epoch [26/128][18/20], lr:0.0034213813092296903, eta: 0:15:16, data_time: 0.22, iter_time: 0.23, loss: 0.0107
2023-11-21 09:43:51,774 - INFO - Epoch [26/128][19/20], lr:0.0034213813092296903, eta: 0:15:17, data_time: 0.23, iter_time: 0.23, loss: 0.0085
2023-11-21 09:43:52,099 - INFO - Epoch [26/128][20/20], lr:0.0034213813092296903, eta: 0:15:20, data_time: 0.24, iter_time: 0.24, loss: 0.0099
2023-11-21 09:43:52,468 - INFO - Epoch [27/128][1/20], lr:0.0034213813092296903, eta: 0:15:58, data_time: 0.23, iter_time: 0.24, loss: 0.0094
2023-11-21 09:43:52,793 - INFO - Epoch [27/128][2/20], lr:0.0034213813092296903, eta: 0:16:03, data_time: 0.24, iter_time: 0.24, loss: 0.0089
2023-11-21 09:43:53,110 - INFO - Epoch [27/128][3/20], lr:0.0034213813092296903, eta: 0:15:56, data_time: 0.23, iter_time: 0.23, loss: 0.0081
2023-11-21 09:43:53,424 - INFO - Epoch [27/128][4/20], lr:0.0034213813092296903, eta: 0:15:49, data_time: 0.23, iter_time: 0.23, loss: 0.0080
2023-11-21 09:43:53,732 - INFO - Epoch [27/128][5/20], lr:0.0034213813092296903, eta: 0:15:38, data_time: 0.22, iter_time: 0.22, loss: 0.0110
2023-11-21 09:43:54,036 - INFO - Epoch [27/128][6/20], lr:0.0034213813092296903, eta: 0:15:29, data_time: 0.21, iter_time: 0.22, loss: 0.0096
2023-11-21 09:43:54,346 - INFO - Epoch [27/128][7/20], lr:0.0034213813092296903, eta: 0:15:27, data_time: 0.22, iter_time: 0.23, loss: 0.0088
2023-11-21 09:43:54,648 - INFO - Epoch [27/128][8/20], lr:0.0034213813092296903, eta: 0:15:21, data_time: 0.21, iter_time: 0.22, loss: 0.0093
2023-11-21 09:43:54,951 - INFO - Epoch [27/128][9/20], lr:0.0034213813092296903, eta: 0:15:15, data_time: 0.21, iter_time: 0.22, loss: 0.0094
2023-11-21 09:43:55,264 - INFO - Epoch [27/128][10/20], lr:0.0034213813092296903, eta: 0:15:15, data_time: 0.22, iter_time: 0.23, loss: 0.0094
2023-11-21 09:43:55,566 - INFO - Epoch [27/128][11/20], lr:0.0034213813092296903, eta: 0:15:11, data_time: 0.21, iter_time: 0.22, loss: 0.0079
2023-11-21 09:43:55,877 - INFO - Epoch [27/128][12/20], lr:0.0034213813092296903, eta: 0:15:11, data_time: 0.22, iter_time: 0.23, loss: 0.0085
2023-11-21 09:43:56,190 - INFO - Epoch [27/128][13/20], lr:0.0034213813092296903, eta: 0:15:11, data_time: 0.22, iter_time: 0.23, loss: 0.0066
2023-11-21 09:43:56,506 - INFO - Epoch [27/128][14/20], lr:0.0034213813092296903, eta: 0:15:11, data_time: 0.22, iter_time: 0.23, loss: 0.0097
2023-11-21 09:43:56,827 - INFO - Epoch [27/128][15/20], lr:0.0034213813092296903, eta: 0:15:12, data_time: 0.23, iter_time: 0.24, loss: 0.0073
2023-11-21 09:43:57,151 - INFO - Epoch [27/128][16/20], lr:0.0034213813092296903, eta: 0:15:15, data_time: 0.24, iter_time: 0.24, loss: 0.0158
2023-11-21 09:43:57,475 - INFO - Epoch [27/128][17/20], lr:0.0034213813092296903, eta: 0:15:17, data_time: 0.23, iter_time: 0.24, loss: 0.0095
2023-11-21 09:43:57,796 - INFO - Epoch [27/128][18/20], lr:0.0034213813092296903, eta: 0:15:19, data_time: 0.23, iter_time: 0.24, loss: 0.0069
2023-11-21 09:43:58,112 - INFO - Epoch [27/128][19/20], lr:0.0034213813092296903, eta: 0:15:18, data_time: 0.22, iter_time: 0.23, loss: 0.0098
2023-11-21 09:43:58,428 - INFO - Epoch [27/128][20/20], lr:0.0034213813092296903, eta: 0:15:18, data_time: 0.23, iter_time: 0.23, loss: 0.0086
2023-11-21 09:43:58,779 - INFO - Epoch [28/128][1/20], lr:0.0034213813092296903, eta: 0:14:50, data_time: 0.22, iter_time: 0.22, loss: 0.0073
2023-11-21 09:43:59,077 - INFO - Epoch [28/128][2/20], lr:0.0034213813092296903, eta: 0:14:33, data_time: 0.21, iter_time: 0.22, loss: 0.0099
2023-11-21 09:43:59,391 - INFO - Epoch [28/128][3/20], lr:0.0034213813092296903, eta: 0:14:48, data_time: 0.22, iter_time: 0.23, loss: 0.0088
2023-11-21 09:43:59,711 - INFO - Epoch [28/128][4/20], lr:0.0034213813092296903, eta: 0:15:02, data_time: 0.23, iter_time: 0.24, loss: 0.0072
2023-11-21 09:44:00,038 - INFO - Epoch [28/128][5/20], lr:0.0034213813092296903, eta: 0:15:02, data_time: 0.22, iter_time: 0.23, loss: 0.0166
2023-11-21 09:44:00,390 - INFO - Epoch [28/128][6/20], lr:0.0034213813092296903, eta: 0:15:18, data_time: 0.25, iter_time: 0.25, loss: 0.0094
2023-11-21 09:44:00,732 - INFO - Epoch [28/128][7/20], lr:0.0034213813092296903, eta: 0:15:31, data_time: 0.25, iter_time: 0.25, loss: 0.0091
2023-11-21 09:44:01,046 - INFO - Epoch [28/128][8/20], lr:0.0034213813092296903, eta: 0:15:28, data_time: 0.22, iter_time: 0.23, loss: 0.0070
2023-11-21 09:44:01,353 - INFO - Epoch [28/128][9/20], lr:0.0034213813092296903, eta: 0:15:24, data_time: 0.22, iter_time: 0.22, loss: 0.0096
2023-11-21 09:44:01,676 - INFO - Epoch [28/128][10/20], lr:0.0034213813092296903, eta: 0:15:22, data_time: 0.22, iter_time: 0.23, loss: 0.0084
2023-11-21 09:44:02,002 - INFO - Epoch [28/128][11/20], lr:0.0034213813092296903, eta: 0:15:24, data_time: 0.23, iter_time: 0.24, loss: 0.0074
2023-11-21 09:44:02,320 - INFO - Epoch [28/128][12/20], lr:0.0034213813092296903, eta: 0:15:25, data_time: 0.23, iter_time: 0.24, loss: 0.0093
2023-11-21 09:44:02,627 - INFO - Epoch [28/128][13/20], lr:0.0034213813092296903, eta: 0:15:21, data_time: 0.22, iter_time: 0.22, loss: 0.0089
2023-11-21 09:44:02,932 - INFO - Epoch [28/128][14/20], lr:0.0034213813092296903, eta: 0:15:18, data_time: 0.22, iter_time: 0.22, loss: 0.0092
2023-11-21 09:44:03,239 - INFO - Epoch [28/128][15/20], lr:0.0034213813092296903, eta: 0:15:15, data_time: 0.22, iter_time: 0.22, loss: 0.0089
2023-11-21 09:44:03,568 - INFO - Epoch [28/128][16/20], lr:0.0034213813092296903, eta: 0:15:16, data_time: 0.23, iter_time: 0.24, loss: 0.0102
2023-11-21 09:44:03,904 - INFO - Epoch [28/128][17/20], lr:0.0034213813092296903, eta: 0:15:18, data_time: 0.24, iter_time: 0.24, loss: 0.0088
2023-11-21 09:44:04,241 - INFO - Epoch [28/128][18/20], lr:0.0034213813092296903, eta: 0:15:19, data_time: 0.23, iter_time: 0.24, loss: 0.0069
2023-11-21 09:44:04,611 - INFO - Epoch [28/128][19/20], lr:0.0034213813092296903, eta: 0:15:28, data_time: 0.27, iter_time: 0.28, loss: 0.0077
2023-11-21 09:44:04,964 - INFO - Epoch [28/128][20/20], lr:0.0034213813092296903, eta: 0:15:32, data_time: 0.25, iter_time: 0.26, loss: 0.0119
2023-11-21 09:44:05,358 - INFO - Epoch [29/128][1/20], lr:0.0034213813092296903, eta: 0:15:43, data_time: 0.23, iter_time: 0.24, loss: 0.0084
2023-11-21 09:44:05,691 - INFO - Epoch [29/128][2/20], lr:0.0034213813092296903, eta: 0:15:49, data_time: 0.24, iter_time: 0.24, loss: 0.0077
2023-11-21 09:44:05,999 - INFO - Epoch [29/128][3/20], lr:0.0034213813092296903, eta: 0:15:30, data_time: 0.22, iter_time: 0.23, loss: 0.0093
2023-11-21 09:44:06,307 - INFO - Epoch [29/128][4/20], lr:0.0034213813092296903, eta: 0:15:17, data_time: 0.22, iter_time: 0.22, loss: 0.0084
2023-11-21 09:44:06,625 - INFO - Epoch [29/128][5/20], lr:0.0034213813092296903, eta: 0:15:19, data_time: 0.23, iter_time: 0.24, loss: 0.0118
2023-11-21 09:44:06,934 - INFO - Epoch [29/128][6/20], lr:0.0034213813092296903, eta: 0:15:13, data_time: 0.22, iter_time: 0.22, loss: 0.0089
2023-11-21 09:44:07,238 - INFO - Epoch [29/128][7/20], lr:0.0034213813092296903, eta: 0:15:06, data_time: 0.22, iter_time: 0.22, loss: 0.0078
2023-11-21 09:44:07,558 - INFO - Epoch [29/128][8/20], lr:0.0034213813092296903, eta: 0:15:09, data_time: 0.23, iter_time: 0.24, loss: 0.0091
2023-11-21 09:44:07,867 - INFO - Epoch [29/128][9/20], lr:0.0034213813092296903, eta: 0:15:07, data_time: 0.22, iter_time: 0.23, loss: 0.0168
2023-11-21 09:44:08,166 - INFO - Epoch [29/128][10/20], lr:0.0034213813092296903, eta: 0:15:00, data_time: 0.21, iter_time: 0.22, loss: 0.0074
2023-11-21 09:44:08,483 - INFO - Epoch [29/128][11/20], lr:0.0034213813092296903, eta: 0:15:02, data_time: 0.23, iter_time: 0.23, loss: 0.0083
2023-11-21 09:44:08,795 - INFO - Epoch [29/128][12/20], lr:0.0034213813092296903, eta: 0:15:01, data_time: 0.22, iter_time: 0.23, loss: 0.0097
2023-11-21 09:44:09,112 - INFO - Epoch [29/128][13/20], lr:0.0034213813092296903, eta: 0:15:02, data_time: 0.23, iter_time: 0.23, loss: 0.0090
2023-11-21 09:44:09,422 - INFO - Epoch [29/128][14/20], lr:0.0034213813092296903, eta: 0:15:00, data_time: 0.22, iter_time: 0.23, loss: 0.0077
2023-11-21 09:44:09,727 - INFO - Epoch [29/128][15/20], lr:0.0034213813092296903, eta: 0:14:57, data_time: 0.21, iter_time: 0.22, loss: 0.0081
2023-11-21 09:44:10,033 - INFO - Epoch [29/128][16/20], lr:0.0034213813092296903, eta: 0:14:55, data_time: 0.22, iter_time: 0.22, loss: 0.0088
2023-11-21 09:44:10,342 - INFO - Epoch [29/128][17/20], lr:0.0034213813092296903, eta: 0:14:54, data_time: 0.22, iter_time: 0.23, loss: 0.0089
2023-11-21 09:44:10,665 - INFO - Epoch [29/128][18/20], lr:0.0034213813092296903, eta: 0:14:55, data_time: 0.23, iter_time: 0.24, loss: 0.0087
2023-11-21 09:44:10,966 - INFO - Epoch [29/128][19/20], lr:0.0034213813092296903, eta: 0:14:52, data_time: 0.21, iter_time: 0.22, loss: 0.0095
2023-11-21 09:44:11,282 - INFO - Epoch [29/128][20/20], lr:0.0034213813092296903, eta: 0:14:51, data_time: 0.22, iter_time: 0.22, loss: 0.0080
2023-11-21 09:44:11,640 - INFO - Epoch [30/128][1/20], lr:0.0034213813092296903, eta: 0:14:27, data_time: 0.22, iter_time: 0.22, loss: 0.0105
2023-11-21 09:44:11,945 - INFO - Epoch [30/128][2/20], lr:0.0034213813092296903, eta: 0:14:28, data_time: 0.22, iter_time: 0.22, loss: 0.0100
2023-11-21 09:44:12,249 - INFO - Epoch [30/128][3/20], lr:0.0034213813092296903, eta: 0:14:26, data_time: 0.22, iter_time: 0.22, loss: 0.0082
2023-11-21 09:44:12,558 - INFO - Epoch [30/128][4/20], lr:0.0034213813092296903, eta: 0:14:28, data_time: 0.22, iter_time: 0.23, loss: 0.0082
2023-11-21 09:44:12,866 - INFO - Epoch [30/128][5/20], lr:0.0034213813092296903, eta: 0:14:28, data_time: 0.22, iter_time: 0.22, loss: 0.0152
2023-11-21 09:44:13,174 - INFO - Epoch [30/128][6/20], lr:0.0034213813092296903, eta: 0:14:29, data_time: 0.22, iter_time: 0.22, loss: 0.0056
2023-11-21 09:44:13,493 - INFO - Epoch [30/128][7/20], lr:0.0034213813092296903, eta: 0:14:37, data_time: 0.23, iter_time: 0.24, loss: 0.0092
2023-11-21 09:44:13,806 - INFO - Epoch [30/128][8/20], lr:0.0034213813092296903, eta: 0:14:39, data_time: 0.22, iter_time: 0.23, loss: 0.0090
2023-11-21 09:44:14,115 - INFO - Epoch [30/128][9/20], lr:0.0034213813092296903, eta: 0:14:38, data_time: 0.22, iter_time: 0.23, loss: 0.0081
2023-11-21 09:44:14,421 - INFO - Epoch [30/128][10/20], lr:0.0034213813092296903, eta: 0:14:36, data_time: 0.22, iter_time: 0.22, loss: 0.0089
2023-11-21 09:44:14,740 - INFO - Epoch [30/128][11/20], lr:0.0034213813092296903, eta: 0:14:39, data_time: 0.23, iter_time: 0.24, loss: 0.0097
2023-11-21 09:44:15,037 - INFO - Epoch [30/128][12/20], lr:0.0034213813092296903, eta: 0:14:35, data_time: 0.21, iter_time: 0.21, loss: 0.0090
2023-11-21 09:44:15,337 - INFO - Epoch [30/128][13/20], lr:0.0034213813092296903, eta: 0:14:32, data_time: 0.21, iter_time: 0.22, loss: 0.0086
2023-11-21 09:44:15,638 - INFO - Epoch [30/128][14/20], lr:0.0034213813092296903, eta: 0:14:29, data_time: 0.21, iter_time: 0.22, loss: 0.0085
2023-11-21 09:44:15,940 - INFO - Epoch [30/128][15/20], lr:0.0034213813092296903, eta: 0:14:28, data_time: 0.21, iter_time: 0.22, loss: 0.0083
2023-11-21 09:44:16,247 - INFO - Epoch [30/128][16/20], lr:0.0034213813092296903, eta: 0:14:27, data_time: 0.22, iter_time: 0.22, loss: 0.0106
2023-11-21 09:44:16,557 - INFO - Epoch [30/128][17/20], lr:0.0034213813092296903, eta: 0:14:27, data_time: 0.22, iter_time: 0.23, loss: 0.0104
2023-11-21 09:44:16,885 - INFO - Epoch [30/128][18/20], lr:0.0034213813092296903, eta: 0:14:31, data_time: 0.24, iter_time: 0.24, loss: 0.0084
2023-11-21 09:44:17,199 - INFO - Epoch [30/128][19/20], lr:0.0034213813092296903, eta: 0:14:32, data_time: 0.23, iter_time: 0.23, loss: 0.0074
2023-11-21 09:44:17,508 - INFO - Epoch [30/128][20/20], lr:0.0034213813092296903, eta: 0:14:32, data_time: 0.22, iter_time: 0.23, loss: 0.0088
2023-11-21 09:44:17,848 - INFO - Epoch [31/128][1/20], lr:0.0034213813092296903, eta: 0:13:42, data_time: 0.21, iter_time: 0.21, loss: 0.0093
2023-11-21 09:44:18,157 - INFO - Epoch [31/128][2/20], lr:0.0034213813092296903, eta: 0:14:09, data_time: 0.22, iter_time: 0.23, loss: 0.0088
2023-11-21 09:44:18,475 - INFO - Epoch [31/128][3/20], lr:0.0034213813092296903, eta: 0:14:28, data_time: 0.23, iter_time: 0.23, loss: 0.0107
2023-11-21 09:44:18,785 - INFO - Epoch [31/128][4/20], lr:0.0034213813092296903, eta: 0:14:29, data_time: 0.22, iter_time: 0.23, loss: 0.0085
2023-11-21 09:44:19,091 - INFO - Epoch [31/128][5/20], lr:0.0034213813092296903, eta: 0:14:28, data_time: 0.22, iter_time: 0.23, loss: 0.0085
2023-11-21 09:44:19,391 - INFO - Epoch [31/128][6/20], lr:0.0034213813092296903, eta: 0:14:22, data_time: 0.21, iter_time: 0.22, loss: 0.0090
2023-11-21 09:44:19,697 - INFO - Epoch [31/128][7/20], lr:0.0034213813092296903, eta: 0:14:20, data_time: 0.22, iter_time: 0.22, loss: 0.0160
2023-11-21 09:44:20,002 - INFO - Epoch [31/128][8/20], lr:0.0034213813092296903, eta: 0:14:20, data_time: 0.22, iter_time: 0.22, loss: 0.0084
2023-11-21 09:44:20,302 - INFO - Epoch [31/128][9/20], lr:0.0034213813092296903, eta: 0:14:16, data_time: 0.21, iter_time: 0.22, loss: 0.0083
2023-11-21 09:44:20,613 - INFO - Epoch [31/128][10/20], lr:0.0034213813092296903, eta: 0:14:18, data_time: 0.22, iter_time: 0.23, loss: 0.0097
2023-11-21 09:44:20,924 - INFO - Epoch [31/128][11/20], lr:0.0034213813092296903, eta: 0:14:19, data_time: 0.22, iter_time: 0.23, loss: 0.0080
2023-11-21 09:44:21,230 - INFO - Epoch [31/128][12/20], lr:0.0034213813092296903, eta: 0:14:18, data_time: 0.22, iter_time: 0.22, loss: 0.0072
2023-11-21 09:44:21,558 - INFO - Epoch [31/128][13/20], lr:0.0034213813092296903, eta: 0:14:24, data_time: 0.24, iter_time: 0.24, loss: 0.0079
2023-11-21 09:44:21,862 - INFO - Epoch [31/128][14/20], lr:0.0034213813092296903, eta: 0:14:22, data_time: 0.22, iter_time: 0.22, loss: 0.0089
2023-11-21 09:44:22,183 - INFO - Epoch [31/128][15/20], lr:0.0034213813092296903, eta: 0:14:26, data_time: 0.23, iter_time: 0.24, loss: 0.0081
2023-11-21 09:44:22,489 - INFO - Epoch [31/128][16/20], lr:0.0034213813092296903, eta: 0:14:24, data_time: 0.22, iter_time: 0.22, loss: 0.0083
2023-11-21 09:44:22,808 - INFO - Epoch [31/128][17/20], lr:0.0034213813092296903, eta: 0:14:26, data_time: 0.23, iter_time: 0.23, loss: 0.0081
2023-11-21 09:44:23,112 - INFO - Epoch [31/128][18/20], lr:0.0034213813092296903, eta: 0:14:24, data_time: 0.22, iter_time: 0.22, loss: 0.0101
2023-11-21 09:44:23,410 - INFO - Epoch [31/128][19/20], lr:0.0034213813092296903, eta: 0:14:22, data_time: 0.21, iter_time: 0.21, loss: 0.0091
2023-11-21 09:44:23,711 - INFO - Epoch [31/128][20/20], lr:0.0034213813092296903, eta: 0:14:20, data_time: 0.21, iter_time: 0.22, loss: 0.0097
2023-11-21 09:44:24,070 - INFO - Epoch [32/128][1/20], lr:0.0034213813092296903, eta: 0:14:57, data_time: 0.23, iter_time: 0.23, loss: 0.0104
2023-11-21 09:44:24,380 - INFO - Epoch [32/128][2/20], lr:0.0034213813092296903, eta: 0:14:38, data_time: 0.22, iter_time: 0.22, loss: 0.0092
2023-11-21 09:44:24,699 - INFO - Epoch [32/128][3/20], lr:0.0034213813092296903, eta: 0:14:48, data_time: 0.23, iter_time: 0.24, loss: 0.0116
2023-11-21 09:44:25,006 - INFO - Epoch [32/128][4/20], lr:0.0034213813092296903, eta: 0:14:39, data_time: 0.22, iter_time: 0.22, loss: 0.0112
2023-11-21 09:44:25,322 - INFO - Epoch [32/128][5/20], lr:0.0034213813092296903, eta: 0:14:41, data_time: 0.23, iter_time: 0.23, loss: 0.0080
2023-11-21 09:44:25,623 - INFO - Epoch [32/128][6/20], lr:0.0034213813092296903, eta: 0:14:32, data_time: 0.21, iter_time: 0.22, loss: 0.0077
2023-11-21 09:44:25,934 - INFO - Epoch [32/128][7/20], lr:0.0034213813092296903, eta: 0:14:30, data_time: 0.22, iter_time: 0.23, loss: 0.0098
2023-11-21 09:44:26,257 - INFO - Epoch [32/128][8/20], lr:0.0034213813092296903, eta: 0:14:31, data_time: 0.22, iter_time: 0.23, loss: 0.0075
2023-11-21 09:44:26,592 - INFO - Epoch [32/128][9/20], lr:0.0034213813092296903, eta: 0:14:35, data_time: 0.23, iter_time: 0.24, loss: 0.0064
2023-11-21 09:44:26,917 - INFO - Epoch [32/128][10/20], lr:0.0034213813092296903, eta: 0:14:40, data_time: 0.24, iter_time: 0.24, loss: 0.0102
2023-11-21 09:44:27,215 - INFO - Epoch [32/128][11/20], lr:0.0034213813092296903, eta: 0:14:34, data_time: 0.21, iter_time: 0.22, loss: 0.0073
2023-11-21 09:44:27,513 - INFO - Epoch [32/128][12/20], lr:0.0034213813092296903, eta: 0:14:29, data_time: 0.21, iter_time: 0.22, loss: 0.0110
2023-11-21 09:44:27,826 - INFO - Epoch [32/128][13/20], lr:0.0034213813092296903, eta: 0:14:29, data_time: 0.22, iter_time: 0.23, loss: 0.0089
2023-11-21 09:44:28,131 - INFO - Epoch [32/128][14/20], lr:0.0034213813092296903, eta: 0:14:27, data_time: 0.22, iter_time: 0.22, loss: 0.0078
2023-11-21 09:44:28,445 - INFO - Epoch [32/128][15/20], lr:0.0034213813092296903, eta: 0:14:27, data_time: 0.23, iter_time: 0.23, loss: 0.0090
2023-11-21 09:44:28,754 - INFO - Epoch [32/128][16/20], lr:0.0034213813092296903, eta: 0:14:27, data_time: 0.22, iter_time: 0.23, loss: 0.0087
2023-11-21 09:44:29,054 - INFO - Epoch [32/128][17/20], lr:0.0034213813092296903, eta: 0:14:23, data_time: 0.21, iter_time: 0.22, loss: 0.0076
2023-11-21 09:44:29,364 - INFO - Epoch [32/128][18/20], lr:0.0034213813092296903, eta: 0:14:23, data_time: 0.22, iter_time: 0.23, loss: 0.0077
2023-11-21 09:44:29,657 - INFO - Epoch [32/128][19/20], lr:0.0034213813092296903, eta: 0:14:19, data_time: 0.20, iter_time: 0.21, loss: 0.0157
2023-11-21 09:44:29,955 - INFO - Epoch [32/128][20/20], lr:0.0034213813092296903, eta: 0:14:16, data_time: 0.21, iter_time: 0.21, loss: 0.0068
2023-11-21 09:44:30,316 - INFO - Epoch [33/128][1/20], lr:0.0034213813092296903, eta: 0:14:50, data_time: 0.23, iter_time: 0.23, loss: 0.0155
2023-11-21 09:44:30,612 - INFO - Epoch [33/128][2/20], lr:0.0034213813092296903, eta: 0:14:09, data_time: 0.21, iter_time: 0.21, loss: 0.0077
2023-11-21 09:44:30,932 - INFO - Epoch [33/128][3/20], lr:0.0034213813092296903, eta: 0:14:23, data_time: 0.23, iter_time: 0.24, loss: 0.0103
2023-11-21 09:44:31,234 - INFO - Epoch [33/128][4/20], lr:0.0034213813092296903, eta: 0:14:13, data_time: 0.21, iter_time: 0.22, loss: 0.0093
2023-11-21 09:44:31,542 - INFO - Epoch [33/128][5/20], lr:0.0034213813092296903, eta: 0:14:12, data_time: 0.22, iter_time: 0.23, loss: 0.0083
2023-11-21 09:44:31,848 - INFO - Epoch [33/128][6/20], lr:0.0034213813092296903, eta: 0:14:10, data_time: 0.22, iter_time: 0.22, loss: 0.0087
2023-11-21 09:44:32,160 - INFO - Epoch [33/128][7/20], lr:0.0034213813092296903, eta: 0:14:10, data_time: 0.22, iter_time: 0.23, loss: 0.0100
2023-11-21 09:44:32,482 - INFO - Epoch [33/128][8/20], lr:0.0034213813092296903, eta: 0:14:16, data_time: 0.23, iter_time: 0.24, loss: 0.0093
2023-11-21 09:44:32,794 - INFO - Epoch [33/128][9/20], lr:0.0034213813092296903, eta: 0:14:16, data_time: 0.22, iter_time: 0.23, loss: 0.0073
